title,date
[e공시 눈에 띄네] 코스닥-14일,2021-09-15 07:25
[e공시 눈에 띄네] 코스피-14일,2021-09-15 07:24
"[기업공시 9월 14일]데브시스터즈, 모바일 게임 ‘쿠키런’의 중국 퍼블리싱 계약 체결 등",2021-09-15 07:01
[코스피·코스닥 전 거래일(14일) 주요공시],2021-09-15 06:05
[재송]14일 장 마감 후 주요 종목 뉴스,2021-09-15 06:02
[코스닥 기업공시] (14일) 엠투엔 등,2021-09-15 01:41
[코스닥 메모] (15일) 변경상장=한국전자인증(주식소각) 등,2021-09-15 01:40
[유가증권 기업공시] (14일) 코스맥스 등,2021-09-15 01:40
[유가증권 메모] (15일) 보통주추가상장=국동,2021-09-15 01:39
14일 장 마감 후 주요 종목 뉴스,2021-09-14 19:01
"상지카일룸, 180억 규모 역삼동 주거복합시설 공사 계약 체결",2021-09-14 18:38
"에이루트, 최정임 외 1명으로 최대주주 변경",2021-09-14 18:34
장 마감 후 기업공시[9월 14일],2021-09-14 18:34
"정용진, 광주신세계 지분 2천285억에 매각…""증여세 재원""(종합)",2021-09-14 18:22
"비피도, 아미코젠 외 2인으로 최대주주 변경",2021-09-14 18:08
"신세계, 광주신세계 지분 2285억원 매입..10.42→62.5%",2021-09-14 18:05
"상지카일룸, 180억 규모 역삼동 주거복합 신축공사 계약",2021-09-14 18:00
맘스터치 “이 전 사내이사 배임 혐의 고소”,2021-09-14 17:56
"세원정공, 당해사업 당기순익 246억..영업익 흑자전환",2021-09-14 17:55
"산타클로스빌리지, 107억 규모 3자배정 유증 결정",2021-09-14 17:53
"씨이랩, 15일 권리락 발생",2021-09-14 17:47
"스튜디오산타클로스, 산타클로스빌리지 주식 214만주 취득",2021-09-14 17:45
"신세계, 광주신세계 주식 83.3만주 2285억원에 취득",2021-09-14 17:40
"거래소, 쎄미시스코 불성실공시법인 지정 예고",2021-09-14 17:40
"거래소, 세종메디칼 불성실공시법인 지정 예고",2021-09-14 17:38
"STX중공업, 고려전선에 대구공장 일부 토지·건물 매각",2021-09-14 17:37
"SK머티리얼즈, 상주에 생산 공장 신축…8500억원 투자",2021-09-14 17:35
"맘스터치 ""이 전 사내이사 배임 혐의로 고소""",2021-09-14 17:30
"STX중공업, 313억 규모 대구공장 일부 고려전선에 양도",2021-09-14 17:29
"3S, 본점 소재지 변경…“경영 효율성 제고”",2021-09-14 17:27
"마이크로디지탈, 32억 규모 일회용세포배양시스템 공급 계약",2021-09-14 17:25
"한국거래소, 흥아해운 상장유지 결정..매매거리정지 해제",2021-09-14 17:18
"흥아해운, 상장 유지 결정...15일 거래 재개",2021-09-14 17:04
"쎄미시스코, 불성실공시법인 지정 예고",2021-09-14 17:00
"세종메디칼, 불성실공시법인 지정 예고",2021-09-14 16:58
"오리온, 8월 연결 매출 2098억..전월比 9.3%↑",2021-09-14 15:52
"GS건설, 계양1구역 재개발 조합에 1289억 규모 채무보증 결정",2021-09-14 15:44
장 중 기업공시[9월 14일],2021-09-14 15:36
"대우조선해양, 9900억 규모 초대형 LNG 운반선 4척 수주",2021-09-14 15:33
"대우조선해양, 9900억 규모 초대형 LNG 운반선 공사수주",2021-09-14 15:31
"태웅로직스, 계열사에 100억 규모 채무보증 결정",2021-09-14 15:27
"에스디바이오센서, 1000억원 규모 자기주식취득 신탁계약",2021-09-14 15:26
"대우조선해양, 9900억 규모 LNG 운반선 4척 수주",2021-09-14 15:24
"애경산업, 전 대표 횡령 2심 유죄 판결 확정",2021-09-14 15:06
"비피도, 신용철 대표 선임",2021-09-14 15:01
"비피도, 신용철 대표이사 체제로 변경",2021-09-14 14:56
"제이엔케이히터, 336억 규모 가열로 공급 계약 체결",2021-09-14 14:54
"팬젠, 휴온스랩과 10억 규모 원료의약품 위탁생산 계약",2021-09-14 14:47
"맥스트, 우리포장과 3억 규모 스마트공장 보급확산 지원사업 협약",2021-09-14 14:44
"데브시스터즈, ‘쿠키런:킹덤’ 중국 퍼블리싱 계약",2021-09-14 14:41
"코윈테크, 스마트 공정 자동화 장비 공급 계약 체결",2021-09-14 14:33
"수젠텍, 47억 규모 코로나19 항원 신속진단키트 공급 계약",2021-09-14 14:27
"고려제약, 9.8억 규모 자사주 취득 결정",2021-09-14 14:15
"엔에스, 102억 규모 2차전지 제조 장비 공급 계약",2021-09-14 13:50
"디엔에이링크, 16억 규모 데이터 생산 공급 계약 체결",2021-09-14 13:44
"팬젠, 10억 규모 원료의약품 위탁생산 계약",2021-09-14 13:34
"에스디바이오센서, 1000억 규모 자기주식 신탁계약 체결",2021-09-14 11:42
"코핀커뮤니케이션즈, 글로벌투자사 NPX캐피탈서 150억 투자 유치",2021-09-14 11:35
"에스디바이오센서, 1000억 규모 자사주 취득 신탁계약 체결",2021-09-14 11:32
"데브시스터즈, '쿠키런:킹덤' 중국 퍼블리싱 계약 체결",2021-09-14 11:28
"코스맥스, 피부 장벽 강화용 화장료 조성물 특허권 취득",2021-09-14 11:15
"HDC현대산업개발, 논산 대교동 아이파크 신축공사 수주",2021-09-14 11:00
"HDC현대산업개발, 1019억 규모 논산 대교동 IPARK 신축공사 수주",2021-09-14 11:00
"HDC현산, 충남 논산시 1019억 규모 아이파크 신축공사 수주",2021-09-14 10:52
엔에스 “102억원 규모 2차전지 제조장비 공급 계약” [주목 e공시],2021-09-14 10:32
"수젠텍, 47억 규모 코로나19 항원 신속진단키트 공급계약",2021-09-14 10:30
"디엔에이링크 ""생공연서 '인간 유전체 데이터 생산' 수주"" [주목 e공시]",2021-09-14 10:27
"엔에스, 102억 규모 2차전지 제조 장비 공급계약 체결",2021-09-14 10:10
"엔에스, 102억 규모 2차전지 제조장비 공급계약",2021-09-14 10:08
"디엔에이링크, 생명공학원구원과 16억 규모 데이터 생산 계약 체결",2021-09-14 10:06
"디엔에이링크, 한국생명공학연구원과 16억 규모 공급계약 체결",2021-09-14 10:01
[e공시 눈에 띄네]코스닥-13일,2021-09-14 07:21
[e공시 눈에 띄네]코스피-13일,2021-09-14 07:14
"[기업공시 9월 13일]지트리비앤티, 400억 규모 제 3자배정 방식으로 유상증자 결정 등",2021-09-14 07:01
[코스피·코스닥 전 거래일(13일) 주요공시],2021-09-14 06:05
[재송]13일 장 마감 후 주요 종목 뉴스,2021-09-14 06:02
13일 장 마감 후 주요 종목 뉴스,2021-09-13 19:33
"현대차, 아산공장 다시 사흘간 가동중단…생산 재개 이틀만(종합)",2021-09-13 18:21
[단독] '1조 몸값' 폐기물업체 EMK 매물로,2021-09-13 18:21
"SK케미칼, SK멀티유틸리티 분할·신설 결정",2021-09-13 17:48
장 중 기업공시[9월 13일],2021-09-13 17:31
"에스맥 ""드림텍오토모티브 주식 249억 취득…지분율 100%""",2021-09-13 17:11
"메리츠증권, 메리츠캐피탈 주식 2000억 추가취득…지분율 100%",2021-09-13 17:08
"SK케미칼, 유틸리티 공급 사업부문 물적분할 결정",2021-09-13 17:07
"효성화학, 217억 규모 신규시설 투자 결정",2021-09-13 16:36
"효성화학, 217억 들여 신규 시설투자 결정",2021-09-13 16:00
"효성화학, 217억원 규모 투자 결정",2021-09-13 15:59
"HDC현대산업개발, 1200억 규모 채무보증 결정",2021-09-13 15:49
"엠젠플러스, 유니콤넷 흡수합병 결정",2021-09-13 15:43
"HLB그룹, 지트리비앤티 인수…""코로나19 백신 유통·신약 확보""(종합)",2021-09-13 15:35
"광진윈텍, 50억 규모 자사주 취득 신탁계약 체결",2021-09-13 15:24
"넥스트사이언스, 지트리비앤티 주식 159만주 취득 결정",2021-09-13 14:48
"녹십자랩셀, 지씨셀로 상호 변경",2021-09-13 14:43
"지트리비앤티, 400억원 유상증자로 최대주주 넥스트사이언스로 변경",2021-09-13 14:43
"넥스트사이언스, 지트리비앤티 지분 5% 150억원에 취득 결정",2021-09-13 14:41
"애니젠, 셀리버리와 8억 규모 물품 공급 계약",2021-09-13 14:26
"비츠로셀, 방위사업청과 94억 규모 리튬전지류 공급 계약",2021-09-13 14:09
"넥스틴, 中업체에 46억 규모 웨이퍼 검사 시스템 공급 계약",2021-09-13 14:07
"라이트론, 박찬희 단독대표 체제로 변경",2021-09-13 14:04
"한라, 300억 규모 자사주 매입 및 소각 결정",2021-09-13 14:02
"까뮤이앤씨, 420억 규모 공사수주",2021-09-13 13:56
"텔코웨어, SK텔레콤과 21억 규모 용역 계약",2021-09-13 13:54
"넥스틴, 中 메모리社에 46억원 규모 웨이퍼 검사 장비 공급",2021-09-13 13:52
"애니젠, 셀리버리에 8억원 규모 임상 물품 공급 계약",2021-09-13 13:50
"한국바이오젠, 제2공장 생산 재개",2021-09-13 13:50
"비츠로셀, 방위사업청에 94억원 규모 리튬전지 공급",2021-09-13 13:50
"지트리비앤티, 400억 규모 제3자배정 유상증자 결정",2021-09-13 13:50
"플래티어, 카카오 엔터프라이즈에 46억원 규모 인프라 계약",2021-09-13 13:47
올 회계위반 과징금 168억···작년보다 1.8배↑,2021-09-13 12:27
"비츠로셀, 방위사업청과 93억 규모 공급계약 체결",2021-09-13 11:30
"텔코웨어, SK텔레콤과 21억 규모 공급계약 체결",2021-09-13 11:11
"두산인프라코어, 8000억 규모 유상증자 결정",2021-09-13 10:50
"현대로템, 1578억 규모 2층 전동차 추가 공급계약 체결[주목 e공시]",2021-09-13 10:46
"두산인프라코어, 유상증자 결정",2021-09-13 10:45
"현대차, 아산공장 생산 재개…""반도체 부품 재공급""",2021-09-13 10:39
"플래티어, 카카오엔터프라이즈와 인프라 공급 계약",2021-09-13 10:37
"현대로템, 호주 뉴사우스웨일즈州 교통부와 1578억 규모 공급 계약",2021-09-13 10:35
"현대로템, 1578억 규모 호주 시드니 2층 전동차 추가 공급계약",2021-09-13 10:35
"플래티어, 46억 규모 쇼핑몰 개발 통합 인프라 계약 체결[주목 e공시]",2021-09-13 10:34
"현대모비스, 아산공장 생산 재개",2021-09-13 10:33
"현대차, 아산공장 생산 재개",2021-09-13 10:31
"현대모비스, 아산공장 생산 재개[주목 e공시]",2021-09-13 10:21
"플래티어, 카카오 엔터프라이즈와 46억 규모 공급계약 체결",2021-09-13 10:21
"현대차, 아산공장 재가동 결정[주목 e공시]",2021-09-13 10:00
"현대차, 아산공장 재가동 결정",2021-09-13 09:49
[e공시 눈에 띄네] 코스피-10일,2021-09-13 07:57
[e공시 눈에 띄네] 코스닥-10일,2021-09-13 07:25
[코스피·코스닥 전 거래일(10일) 주요공시],2021-09-13 06:05
[코스닥 주간메모] 9월 13일(월) ~ 9월 15일(수),2021-09-13 00:54
[유가증권 주간메모] 9월 13일(월) ~ 9월 15일(수),2021-09-13 00:53
"[단독]MG ‘7,000억 규모 SK E&S 美기업’ 인수에 투자",2021-09-12 19:24
[선데이 머니카페]'신작 모멘텀' '中 규제 우려'...한국 게임株 특성 그대로 보여준 펄..,2021-09-12 12:44
"[단독] 네이버·프리미어PE, 카카오·CJ 제치고 웹소설 1위 '문피아' 인수",2021-09-11 09:13
"[기업공시 9월 10일]대우조선해양, 1조 원 규모 잠수함 1척 공사 수주",2021-09-11 08:01
[코스닥 기업공시] (10일) 서호전기 등,2021-09-11 01:41
[유가증권 기업공시] (10일) 쌍방울 등,2021-09-11 01:39
"버킷스튜디오, 빗썸라이브 지분 37.5% 취득",2021-09-10 18:55
장 마감 후 기업공시[9월10일],2021-09-10 18:47
"거래소 “안트로젠, 공시불이행에 따른 불성실공시법인 지정”",2021-09-10 18:09
"거래소 “오가닉티코스메틱 변경 후 최대주주, 1년 의무보유 대상 확인”",2021-09-10 18:09
"거래소 “코스온, 내년 4월14일까지 개선기간 부여”",2021-09-10 18:09
"거래소 “세코닉스, 상장적격성 실질심사 대상 제외”",2021-09-10 18:09
"네이버웹툰, 문피아 지분 36.1% 확보…""추가 취득 계획""(종합)",2021-09-10 18:03
막 오른 9월 정기국회···‘주가조작 과징금’ 도입될까,2021-09-10 17:49
장 중 기업공시[9월 10일],2021-09-10 17:48
"네이버웹툰, 문피아 주식 325만주 1082억원에 취득",2021-09-10 17:47
"네이버웹툰, ‘문피아’ 주식 325만주 1082억원에 취득",2021-09-10 17:44
"시너지이노베이션, 70억원 규모 사모전환사채 발행",2021-09-10 17:40
"에이치엘비생과, 리보세라닙 병용투여 임상 2상 계획 국내 승인",2021-09-10 17:40
"강원, 160억원 규모 열 보일러 물품 공급",2021-09-10 17:40
포티스 “풍진티에프씨와 인수합병 계약 체결”,2021-09-10 17:40
"현대두산인프라코어, 8000억원 규모 유상증자 결정",2021-09-10 17:22
"거래소 “위메이드, 엠투엔, 오는 13일 권리락 발생”",2021-09-10 17:19
"경남제약헬스케어, 37.9억원 규모 마스크 영업정지",2021-09-10 17:17
"현대두산인프라코어, 8000억원 규모 유상증자 결정",2021-09-10 16:53
엔씨 모바일 게임 5종 해외로 나간다…글로벌 퍼블리싱 계약(종합),2021-09-10 16:50
"거래소, 팜스빌에 주가 급등관련 조회공시 요구",2021-09-10 16:43
"웰크론한텍, 100억원 규모 사모전환사채 발행",2021-09-10 16:41
"인바이오, 200억원 규모 사모 전환사채 발행 결정",2021-09-10 16:41
"엔씨소프트, 모바일 게임 5종 글로벌 퍼블리싱 계약",2021-09-10 16:35
"엔씨소프트, 모바일 IP 5종 글로벌 퍼블리싱 계약",2021-09-10 16:33
"[시그널] 현대두산인프라코어, 8000억 규모 유상증자 나선다",2021-09-10 16:33
CJ제일제당 “건강사업 개편 검토 중”,2021-09-10 16:29
"엔씨소프트, 600억원대 모바일 게임 5종 글로벌 퍼블리싱 계약",2021-09-10 16:27
"롯데쇼핑, 이사회 내 ESG위원회 신설",2021-09-10 16:15
"쌍방울, 97억 규모 마스크 공급계약 체결",2021-09-10 16:13
"네패스아크, 995억원 규모 반도체 테스트 장비 양수",2021-09-10 16:09
"오르비텍, 87억원 규모 원전 예방정비 방사선 관리용역 수주",2021-09-10 15:34
"동원개발, 811억원 규모 공공주택 사업 협약",2021-09-10 15:20
"에스트래픽, 67.2억원 규모 요금징수설비 계약 체결",2021-09-10 14:38
"티엘비, 150억원 규모 공장신축 부지 양수 결정",2021-09-10 14:14
"조이시티, 910억원 규모 분당 토지·건물 양수",2021-09-10 14:07
"서호전기, 9.2억원 규모 자기주식 취득 결정",2021-09-10 14:06
"씨아이에스, 217.6억원 규모 2자전지 전극 공정 장비 계약",2021-09-10 14:06
"제노코, 35억원 규모 시설증설 투자 결정",2021-09-10 14:06
"비츠로시스, 31억원 규모 전철제어반 제조설치 계약",2021-09-10 14:05
"씨아이에스, 218억 규모 2차전지 전극공정 제조장비 공급계약[주목 e공시]",2021-09-10 13:52
"한진중공업, 912억 규모 국가어업지도선 건조공사 수주[주목 e공시]",2021-09-10 13:29
"한진중공업, 1900t급 국가어업지도선 3척 수주계약…912억 규모",2021-09-10 12:34
DSR “홍준표? 사업과 아무런 관련없다”,2021-09-10 12:23
[시그널] 닭가슴살 브랜드 '아임닭' 예비입찰에 후보자 6곳 몰렸다,2021-09-10 10:16
"대우조선해양, 잠수함 1척 수주계약…9857억원 규모",2021-09-10 09:48
"코스메카코리아, 항산화 효능 화장료 조성물 국내 특허 취득",2021-09-10 09:26
"한화큐셀, 스페인 남부에 태양광 발전소 짓는다",2021-09-10 09:13
"지니뮤직, 밀리의서재 지분 38.6% 양수 결정",2021-09-10 08:50
[재송]9일 장 마감 후 주요 종목뉴스,2021-09-10 07:01
[코스피·코스닥 전 거래일(9일) 주요공시],2021-09-10 06:05
[코스닥 기업공시] (9일) 다나와 등,2021-09-10 02:17
[코스닥 메모] (10일) 변경상장=이그잭스→얍엑스(상호변경),2021-09-10 02:16
[유가증권 기업공시] (9일) 대우건설 등,2021-09-10 02:15
[유가증권 메모] (10일) 신규상장=와이엠텍(273640) 등,2021-09-10 02:14
"거래소, 이엠앤아이에 내년 4월 14일까지 개선기간 부여",2021-09-09 18:34
